facility_code,exposure_month,landsat,modis,era5,trmm,persiann,landsat-7
2201,2018_11,41.80170704,38.13833333333337,28.86567251417375,0.005477356258779764,0.3625278635881841,41.326602260000016
2201,2018_12,38.73061607000005,36.91500000000002,26.555851011378813,0.0004297274863347411,0.01543888041088658,37.88807414000004
2201,2019_01,35.14340407999998,38.31933333333337,25.97111345926922,0.0,0.009214028954550984,23.604168560000005
2201,2019_02,38.65883765000004,37.876666666666694,27.83333442778817,0.0006134803406894207,0.09612608784144479,NaN
2201,2019_03,44.14134173000002,41.54391304347828,28.703509677353754,0.0014265432255342603,0.12081914611401097,41.48724920000001
2201,2019_04,43.64743784000004,45.210000000000015,32.12535489400229,0.0006571170524694026,0.1805042177438736,46.27760423000001
2201,2019_05,47.11672814000002,44.43956521739134,31.504260758430743,0.0,0.018944175493332646,43.40475842000001
2201,2019_06,42.48360203000004,42.63200000000004,31.27523640526667,0.034503351897001266,3.2305001517136893,NaN
2201,2019_07,46.11866630000003,36.160000000000025,30.084464481312775,0.14719198644161224,9.498304791988865,39.788493259999996
2201,2019_08,39.89103385999999,33.14333333333337,27.7091124421807,0.43305277824401855,25.27747513065415,36.43199762000006
2201,2019_09,41.10101294000003,31.07000000000002,27.524036682976647,0.2732643485069275,18.17597911755244,NaN
2201,2019_10,41.35394642000003,33.358000000000025,28.03647126228581,0.09761613607406616,6.188017329381358,23.99040481999998
2201,2019_11,41.91621071000003,38.19823529411768,29.476513459947395,0.0043431115336716175,0.31904205307364464,34.169268380000005
2201,2019_12,38.61953042000002,37.82789473684214,26.93059536513464,0.00011781456123571843,0.05425874970012134,27.350318480000055
2201,2020_01,41.702584460000026,34.188750000000034,26.464366633917713,NaN,0.01195576282278184,11.107887440000013
2201,2020_02,43.69187210000001,40.05363636363641,29.982910059786413,NaN,0.024845012190655387,36.91393844000001
2201,2020_03,48.367723460000036,43.09692307692309,31.088043098039545,NaN,0.017423667914925084,40.65154331000002
2201,2020_04,47.32864538000001,44.716363636363646,33.141789542304174,NaN,0.048522647159794964,44.43529145000002
2201,2020_05,46.96975327999999,42.922000000000025,32.37106151785904,NaN,0.12344095495439344,42.191361320000055
2201,2020_06,25.733595020000053,37.318000000000026,32.501331392924016,NaN,4.107575044035912,35.06137160000003
2201,2020_07,NaN,28.250000000000057,28.124672395439582,NaN,20.207366241562752,29.52417920000005
2201,2020_08,NaN,NaN,26.96707283348168,NaN,16.55327825536651,33.8821547
2201,2020_09,39.598793150000006,30.290000000000035,26.831732029385062,NaN,34.61025159557661,NaN
2201,2020_10,38.380269020000014,32.68529411764709,28.08840418169577,NaN,4.713378236178429,38.87929994000001
2201,2020_11,38.062393160000056,37.732727272727296,27.344687991672117,NaN,0.2743010738243659,39.29117135000001
2201,2020_12,30.091570520000033,38.130000000000024,27.09201173679805,NaN,0.012494803503936818,35.594582720000005
2201,2021_01,40.67717846000005,38.16900000000002,26.845743187524956,NaN,0.007509147417881797,32.92681811
2201,2021_02,38.39565011000002,37.63428571428574,28.207207275572305,NaN,0.025673305852771073,27.362281550000034
2201,2021_03,50.03571722000004,41.02280000000002,29.699365152338515,NaN,0.00925639043411901,33.68220053000002
2201,2021_04,47.11160111000001,45.2830434782609,31.69383163452151,NaN,0.004974022818108399,40.402027850000025
2201,2021_05,NaN,41.18478260869567,31.757758076985688,NaN,0.052369850417298656,37.94618048000001
2201,2021_06,48.388231580000024,36.93000000000003,32.48127562205,NaN,4.860840052366257,38.21449505000001
2201,2021_07,39.92179604000003,33.85500000000003,30.555715138425125,NaN,14.429741640885672,31.376746040000057
2201,2021_08,NaN,31.343333333333362,27.140303712250105,NaN,31.027528227817626,19.912706960000037
2201,2021_09,39.87736178,30.073333333333363,27.840356085035562,NaN,20.550448298454285,29.095217690000027
2201,2021_10,40.42082696000003,33.05000000000003,28.988009717387555,NaN,6.6140277827939675,NaN
2201,2021_11,38.42983031,37.91133333333336,29.390168550279427,NaN,0.2202461982766787,35.91245858000002
2201,2021_12,36.66955001000002,37.612500000000026,27.896816979685156,NaN,0.1368080223760297,NaN
2201,2022_01,41.615424950000005,37.7527272727273,28.016739720170232,NaN,0.010745911098520963,21.255988820000027
2201,2022_02,40.017500600000005,37.420000000000016,28.05447894505094,NaN,0.01714885584078729,28.092028820000024
2201,2022_03,39.95426723,39.45307692307695,29.344145567699176,NaN,0.04628448882290433,33.54035270000003
2201,2022_04,48.48051812000003,42.555833333333375,31.151412773132353,NaN,0.011712846656640371,34.53841454000002
2201,2022_05,46.12208432,41.98100000000002,31.89286819375973,NaN,1.8237777583060726,23.036777239999992
2201,2022_06,47.502964399999996,32.57400000000003,30.008271280924507,NaN,6.6212088738878565,21.409799720000024
2201,2022_07,43.51071704000003,36.89000000000004,27.78667013927175,NaN,17.861576515340037,29.200834508000025
2201,2022_08,41.24115175999998,NaN,26.71675153752811,NaN,19.619192356063472,24.981630620000033
2201,2022_09,NaN,30.643333333333356,26.882913631863094,NaN,20.83177595337232,31.70145794000001
2201,2022_10,38.93227925000002,33.91500000000002,27.617276128133163,NaN,10.78451995888064,29.04907442000001
2201,2022_11,43.866191120000025,35.10333333333337,25.741803995768258,NaN,0.2635545056934158,28.177479320000003
2201,2022_12,36.544792279999996,36.6018181818182,26.015836477792412,NaN,0.11476941707153474,16.793763710000036
2201,2023_01,37.90858226000003,36.254000000000026,25.941906639837477,NaN,0.023491658690956332,25.781447300000025
2201,2023_02,41.36761850000005,35.392222222222244,28.035938744317946,NaN,0.004937566825122174,26.833058120000015
2201,2023_03,47.395296770000016,42.540769230769264,30.445724741617866,NaN,0.018298356162924922,28.23387665000004
2201,2023_04,47.95072502000005,44.05095238095241,32.00222225189212,NaN,0.06378621390710275,34.31453422999999
2201,2023_05,48.46342802000004,44.20428571428574,33.04299847592591,NaN,0.42854780721808633,34.75033178000001
2201,2023_06,NaN,43.11571428571431,32.75629249148901,NaN,7.51083259532849,29.594248610000022
2201,2023_07,36.88317626000003,32.53000000000001,30.08972174941855,NaN,14.982986750621949,31.722820565000006
2201,2023_08,NaN,29.976666666666688,28.006158877957265,NaN,18.17428544163704,NaN
2201,2023_09,34.82723723000001,28.416666666666703,28.218336613973012,NaN,19.40644226471583,32.84649464000006
2201,2023_10,39.279208280000034,32.090000000000025,29.115611710086974,NaN,5.050354222616842,NaN
2201,2023_11,41.52826544000004,37.09952380952384,28.183519723680305,NaN,0.021389471056560676,NaN
2201,2023_12,34.65804524000001,36.294444444444466,26.645832019382087,NaN,0.016705240132675197,NaN
2202,2018_11,40.30461428000001,32.22538461538465,28.651715808444578,0.0047739772126078606,0.3545327495473127,38.64687458000003
2202,2018_12,39.123688370000025,31.50200000000003,26.232367308421825,0.00028454596758820117,0.01690168534555743,36.34825613000004
2202,2019_01,36.332875039999976,32.827333333333364,25.525769457253105,1.7520163964945823e-05,0.008257886436167023,NaN
2202,2019_02,39.735513949999984,34.3366666666667,27.237276717594717,0.0014901788672432303,0.11491851947669472,35.738139560000036
2202,2019_03,44.638663640000004,38.276363636363655,28.004078288744875,0.0012984698405489326,0.060710109049274076,43.13131682000005
2202,2019_04,44.859125930000005,42.387500000000024,31.248038270738412,0.0,0.055495272080103554,48.20536751
2202,2019_05,47.062039819999995,42.60043478260874,30.66172358605172,0.00047851537237875164,0.027795265158337933,47.16458041999999
2202,2019_06,41.74701872000003,39.783846153846184,30.50884371863474,0.03888246789574623,2.3475312342246375,45.85547875999998
2202,2019_07,47.67728341999998,34.550000000000026,29.7348892334969,0.13724911212921143,9.134582312357042,37.279666580000026
2202,2019_08,39.050200940000025,32.63666666666669,27.75003618630032,0.45202112197875977,27.64781845673438,NaN
2202,2019_09,36.91052042000001,29.150000000000023,27.636677742004427,0.2863623797893524,20.190517142415047,NaN
2202,2019_10,39.538977800000026,29.45307692307695,28.11466451665408,0.09618912637233734,5.500447245374803,NaN
2202,2019_11,41.78974397000002,31.77600000000003,29.355484814114067,0.003336825640872121,0.30695594288408756,42.72457244000003
2202,2019_12,39.41251106000004,32.578421052631604,26.51530691167362,0.00020468169532250613,0.05305563002043674,34.593102860000045
2202,2020_01,42.67672016000006,29.66538461538465,25.827311862412344,NaN,0.01270204677336639,16.43316260000006
2202,2020_02,44.41991036000002,36.49285714285717,29.223837569664283,NaN,0.023261031601577997,39.32706056000001
2202,2020_03,49.01714726000003,40.70760000000003,30.258216989168577,NaN,0.015997987601064866,42.639121940000024
2202,2020_04,48.98638508000002,42.455217391304366,32.165506447686106,NaN,0.03563527514537176,42.35542628000002
2202,2020_05,49.54352234000001,41.741111111111145,31.455211278443716,NaN,0.10673332358560254,44.80614662000005
2202,2020_06,NaN,33.87285714285717,31.920640203687906,NaN,3.3309125527739525,34.083817880000026
2202,2020_07,NaN,28.976666666666688,28.09389230051351,NaN,22.342915395575186,27.03586064000001
2202,2020_08,33.44464814000003,NaN,27.01524991681502,NaN,20.034207826660527,30.187275080000006
2202,2020_09,36.11583077000003,27.79000000000002,26.939077949523945,NaN,31.122246126333874,NaN
2202,2020_10,NaN,30.46300000000004,28.393821478402764,NaN,5.737655767269673,36.23717048000003
2202,2020_11,37.48987481000003,32.348260869565244,27.612550947401285,NaN,0.27115679314980906,42.40327855999999
2202,2020_12,31.95610043000002,32.17000000000003,26.6721502406623,NaN,0.014647713894279855,36.47301386000004
2202,2021_01,40.66350638000006,33.398000000000025,26.201847228183574,NaN,0.008544582524336874,33.699290630000036
2202,2021_02,34.986175160000016,34.14714285714289,27.45557385853362,NaN,0.023939378630270118,NaN
2202,2021_03,44.448963530000015,37.89960000000002,28.900269260201426,NaN,0.009523576966697169,34.01545748000001
2202,2021_04,44.81810969000003,41.954000000000036,30.758575015597902,NaN,0.004685697921862205,40.55071172000001
2202,2021_05,44.36522204000005,37.92333333333337,30.817913801952095,NaN,0.031710708393685276,NaN
2202,2021_06,49.76911166000002,35.294000000000025,31.750603421529156,NaN,5.01995413005352,39.44669126000002
2202,2021_07,36.40294445000001,32.8466666666667,30.030818045011152,NaN,11.48852258672317,NaN
2202,2021_08,29.353278199999977,31.190000000000015,27.177465590610332,NaN,29.555224985364944,NaN
2202,2021_09,36.47301386000004,28.027500000000032,27.94711878034806,NaN,18.098258713881176,30.036882200000036
2202,2021_10,38.95107836,30.850000000000023,29.076338745445355,NaN,5.389105893911854,26.089069100000017
2202,2021_11,36.78918071000001,31.9806666666667,29.384979205661384,NaN,0.19264742406085134,34.035965600000054
2202,2021_12,36.29185880000003,30.82555555555559,27.4315925803236,NaN,0.13032609251357855,NaN
2202,2022_01,41.39496266000003,31.812727272727294,27.33548499486782,NaN,0.01243185027570073,28.741452620000018
2202,2022_02,40.28068814000005,33.08333333333335,27.294884799775655,NaN,0.024419550650886128,30.194111120000002
2202,2022_03,38.113663460000026,35.79592592592596,28.458881160777125,NaN,0.0538755513186897,34.740077720000045
2202,2022_04,47.14749032000003,40.480909090909115,30.296600490146236,NaN,0.013279152723650137,35.68345124000001
2202,2022_05,46.72707386000002,39.50684210526319,31.065278728033924,NaN,2.0040972458739437,NaN
2202,2022_06,31.193881970000007,31.04000000000002,29.656486341688385,NaN,6.007969534645478,9.25361159000002
2202,2022_07,37.495001839999986,35.660000000000025,27.71151420429191,NaN,16.840677895853595,NaN
2202,2022_08,37.864148,28.250000000000057,26.780627125565747,NaN,20.777051054662273,25.060245080000016
2202,2022_09,NaN,28.173333333333364,26.980971357557543,NaN,19.599590321381886,NaN
2202,2022_10,35.58432866000001,30.2014285714286,27.818377123596864,NaN,10.18406947053248,27.27854006000001
2202,2022_11,42.24775865000001,29.47736842105266,26.058809746636303,NaN,0.25320732096831006,21.65931518000002
2202,2022_12,37.46765768,30.73181818181821,25.87827242369295,NaN,0.10109563207914753,8.496520160000017
2202,2023_01,35.64072599000002,29.848947368421094,25.452063414871077,NaN,0.026272485378168283,25.350776780000018
2202,2023_02,42.017042300000014,30.940000000000033,27.299628057934,NaN,0.0045163938817235506,26.909393900000055
2202,2023_03,47.88920066,37.825200000000024,29.63924950220254,NaN,0.012647435519724123,NaN
2202,2023_04,48.28569098000003,40.1630434782609,31.107606909010176,NaN,0.06135511646668116,36.44566970000005
2202,2023_05,50.35701110000002,39.85500000000004,32.25645088688023,NaN,0.352375628877311,35.81333600000005
2202,2023_06,36.68834912,36.69333333333336,32.17139937082928,NaN,6.060848173995812,37.35144500000001
2202,2023_07,28.81664906000003,30.975000000000023,29.657983993202148,NaN,16.138324083820468,29.80958387000004
2202,2023_08,NaN,28.640000000000025,27.904580626949205,NaN,22.90005724516607,NaN
2202,2023_09,31.62284348000003,27.04714285714288,28.31622072855633,NaN,18.711571616431076,NaN
2202,2023_10,41.95893596000002,29.11545454545457,29.18095476704261,NaN,4.7566989352626186,NaN
2202,2023_11,42.164017160000014,30.982000000000028,28.19712106916642,NaN,0.07427469330529372,23.29996478000001
2202,2023_12,31.54593803000003,29.54777777777781,26.20938182406957,NaN,0.019599688491628815,25.45502639000003
2203,2018_11,40.58147389999999,37.55461538461541,29.2695190853543,0.003832974238321185,0.3839666803056995,41.07708680000002
2203,2018_12,37.92396335000001,36.50700000000002,26.808121781708124,0.0009394654771313071,0.02346160491147349,40.49944142000004
2203,2019_01,40.46526122,37.04750000000004,26.165438896097175,1.7557536921231076e-05,0.011235194200003941,30.166766960000018
2203,2019_02,40.21745477000002,37.03888888888892,28.136045551300075,0.0007547892164438963,0.0852746538086129,35.20492844000003
2203,2019_03,47.30130122,41.294545454545485,29.08940937493439,0.0013630579924210906,0.10143138348094878,45.981945499999995
2203,2019_04,48.24809276000002,44.99240000000002,32.65862041049535,0.0,0.10279193023840587,50.20832723000001
2203,2019_05,50.556965270000035,44.64565217391307,32.11197140191193,0.0,0.01001252282050348,47.44314905000002
2203,2019_06,43.33810703,43.33800000000002,31.803090137905567,0.038240790367126465,3.022112858792146,47.226104780000014
2203,2019_07,47.41067786000002,NaN,30.194700536420292,0.16188152134418488,10.171655748159655,42.70064630000002
2203,2019_08,35.60141876,NaN,27.639219969062413,0.4225054383277893,24.821088405386096,36.63024278
2203,2019_09,38.88271796000001,28.174000000000035,27.631919712490532,0.2942456603050232,19.626532800495625,26.191609700000015
2203,2019_10,39.15274154000002,31.616666666666703,28.253234010101668,0.08649969846010208,6.399117866831441,NaN
2203,2019_11,41.93159180000001,38.40111111111112,29.699744796752963,0.0045761968940496445,0.35507006881137687,42.454548860000045
2203,2019_12,39.77482118000003,38.04222222222225,27.154797839092968,0.00015236636681947857,0.04969239580414949,35.068207640000026
2203,2020_01,43.27829168000005,32.61777777777781,26.75549514114218,NaN,0.011751718646396072,17.325265820000027
2203,2020_02,45.70508588000001,39.49454545454547,30.36949411151055,NaN,0.03250755867439097,NaN
2203,2020_03,51.80283356000001,43.06481481481484,31.568238830566425,NaN,0.03006282833314711,43.72605230000002
2203,2020_04,50.15705693000004,44.69833333333337,33.71463567945695,NaN,0.04622599730889002,48.102826910000005
2203,2020_05,50.02033613000003,44.127500000000026,32.962286106232696,NaN,0.1825505356875158,45.42822626000003
2203,2020_06,NaN,36.51000000000002,32.860435125562894,NaN,4.792194259663423,NaN
2203,2020_07,NaN,NaN,28.20027198381324,NaN,18.262504925650934,NaN
2203,2020_08,32.93536316000001,28.350000000000023,27.086300089026036,NaN,13.111792024104826,30.20778320000005
2203,2020_09,32.29619342000004,27.990000000000023,26.92828422122534,NaN,32.95606322089831,NaN
2203,2020_10,18.923190169999998,32.50333333333336,28.156781932871844,NaN,4.810707763798775,39.27237223999998
2203,2020_11,39.638100380000026,38.375217391304375,27.44649463229711,NaN,0.21126200879613558,40.574637860000024
2203,2020_12,44.04734617999998,38.2527272727273,27.384967360957997,NaN,0.009882962594049112,36.65416892000002
2203,2021_01,41.10784898000003,37.97800000000003,27.194596514137864,NaN,0.007503389910374197,34.45125503
2203,2021_02,39.90812396000001,37.13000000000004,28.59957613717944,NaN,0.023898864372832968,31.947555379999983
2203,2021_03,53.62122020000004,40.800769230769255,30.136237737183958,NaN,0.014237068263032743,36.30553088000002
2203,2021_04,35.96372888000002,45.12166666666669,32.275860171847896,NaN,0.00642902326459686,43.90720736000003
2203,2021_05,48.26860088000001,40.71888888888893,32.37674906740909,NaN,0.05854401166640943,NaN
2203,2021_06,46.92190100000005,38.49000000000004,32.91595444149443,NaN,5.251946070541938,40.591727960000014
2203,2021_07,35.556984500000056,33.56333333333337,30.739348265945292,NaN,13.992050369580587,34.18464947000004
2203,2021_08,NaN,33.81,27.218103191416773,NaN,27.536569843369147,NaN
2203,2021_09,36.59606258000002,29.384285714285745,27.93568214840361,NaN,19.393191128969193,NaN
2203,2021_10,38.32728971,34.12000000000002,29.221064257878155,NaN,7.427017686347807,20.85608048000006
2203,2021_11,32.65679453000001,39.44600000000003,29.617365815904424,NaN,0.20946066919714212,35.08529773999999
2203,2021_12,39.01260272000002,38.17933333333337,28.16174893533032,NaN,0.1119863253928,NaN
2203,2022_01,42.49556510000002,37.677000000000035,28.38338381039202,NaN,0.010839469182575423,30.399192319999997
2203,2022_02,42.099074780000024,37.53181818181821,28.51641044616702,NaN,0.010784726057733809,30.70681412000002
2203,2022_03,43.80466676000003,39.52833333333336,29.97363460499756,NaN,0.03303624629493682,35.888532440000006
2203,2022_04,51.355072940000014,42.79333333333336,31.78286893632679,NaN,0.004946385510265827,36.76696358000004
2203,2022_05,48.193404439999995,41.47736842105265,32.49046669006349,NaN,1.6589015674206518,NaN
2203,2022_06,48.422411780000004,34.20000000000002,30.435281372070335,NaN,7.003339150299628,30.83328086000006
2203,2022_07,36.11070374000002,40.33000000000004,27.966323512087605,NaN,19.378388769203617,35.040863479999985
2203,2022_08,39.50479760000002,29.170000000000016,26.82386626787085,NaN,18.53716167471101,24.253592360000027
2203,2022_09,NaN,26.05666666666669,26.96922819349503,NaN,19.383352274696033,NaN
2203,2022_10,36.08506859000002,34.396666666666704,27.811129034719187,NaN,10.694903702505174,NaN
2203,2022_11,42.890346410000035,35.610000000000035,26.10742085774742,NaN,0.22657672114049396,29.160160070000032
2203,2022_12,35.885114420000036,36.17952380952384,26.35456190621983,NaN,0.15162283644801186,6.705477680000001
2203,2023_01,39.41592908000001,35.17736842105268,26.279792014501446,NaN,0.02240497917462621,27.167454410000033
2203,2023_02,42.54341738000005,35.42333333333337,28.540045538402772,NaN,0.007797928015601688,28.395093260000028
2203,2023_03,49.96564781000001,41.45518518518521,30.976693848640707,NaN,0.02227796902579646,NaN
2203,2023_04,51.29696660000002,43.215000000000025,32.604167238871284,NaN,0.08126983232796192,37.16117522000002
2203,2023_05,51.77207138000006,44.2966666666667,33.564010320683984,NaN,0.5192607067405216,37.68641095999999
2203,2023_06,35.80649996,42.18000000000003,33.11315284305151,NaN,7.736618866523107,37.00964299999998
2203,2023_07,40.33879448000005,32.39000000000002,30.41167497942527,NaN,12.993185962400128,29.81357156000003
2203,2023_08,NaN,31.383333333333365,28.17144470625028,NaN,17.13643176901725,NaN
2203,2023_09,29.081545610000035,28.572222222222237,28.356031926473005,NaN,18.55487150947253,28.447502900000018
2203,2023_10,33.47199230000001,30.51800000000003,29.344536861296646,NaN,5.281110055023624,NaN
2203,2023_11,37.06091330000004,36.67818181818184,28.50404652489558,NaN,0.037292903599639736,NaN
2203,2023_12,40.000410500000044,35.75105263157898,26.967690743340412,NaN,0.01356067112646997,27.196507580000002